File Creation Date: 2021/03/02 09:58:51
2021/03/02 10:58:51;|;10.7;22.7;|;1208.9;3198.0;|;1230.2;3179.1;|;1224.0;3170.6;|;2783.2;3130.1;|;Dis.;3123.5;|;2723.5;3143.1;|;1225.2;3134.5;|;1221.4;3134.8;|;1230.6;3128.1;|;1233.6;3123.4;|;2662.9;3023.5;|;2702.4;3052.0;|;2651.5;3065.6;|;1234.0;3027.2;|;1228.9;3022.7;|;1250.8;3062.1
File Creation Date: 2021/03/02 11:58:52
G8 id0001
IP: 192.168.1.30
Subnet: 255.255.255.0
Gateway: 192.168.1.234
SD path: a:/data/mux/DT0012.csv
;Loc.;Vmux;Tmux;Ch1;VW f<1600Hz;NTC (R>250Ohm);Ch2;VW f<1600Hz;NTC (R>250Ohm);Ch3;VW f<1600Hz;NTC (R>250Ohm);Ch4;VW f>1600Hz;NTC (R>250Ohm);Ch5;Disabled;NTC (R>250Ohm);Ch6;VW f>1600Hz;NTC (R>250Ohm);Ch7;VW f<1600Hz;NTC (R>250Ohm);Ch8;VW f<1600Hz;NTC (R>250Ohm);Ch9;VW f<1600Hz;NTC (R>250Ohm);Ch10;VW f<1600Hz;NTC (R>250Ohm);Ch11;VW f>1600Hz;NTC (R>250Ohm);Ch12;VW f>1600Hz;NTC (R>250Ohm);Ch13;VW f>1600Hz;NTC (R>250Ohm);Ch14;VW f<1600Hz;NTC (R>250Ohm);Ch15;VW f<1600Hz;NTC (R>250Ohm);Ch16;VW f<1600Hz;NTC (R>250Ohm)
2021/03/02 11:58:52;|;10.7;22.7;|;1208.9;3197.1;|;1230.2;3179.1;|;1223.9;3170.6;|;2782.8;3130.3;|;Dis.;3123.6;|;2723.5;3143.2;|;1225.2;3134.7;|;1221.4;3135.2;|;1230.5;3128.2;|;1233.6;3123.4;|;2660.6;3023.4;|;2702.3;3052.1;|;2651.5;3065.6;|;1234.0;3027.1;|;1228.9;3022.7;|;1250.8;3062.2
File Creation Date: 2021/03/02 12:58:52
G8 id0001
IP: 192.168.1.30
Subnet: 255.255.255.0
Gateway: 192.168.1.234
SD path: a:/data/mux/DT0012.csv
;Loc.;Vmux;Tmux;Ch1;VW f<1600Hz;NTC (R>250Ohm);Ch2;VW f<1600Hz;NTC (R>250Ohm);Ch3;VW f<1600Hz;NTC (R>250Ohm);Ch4;VW f>1600Hz;NTC (R>250Ohm);Ch5;Disabled;NTC (R>250Ohm);Ch6;VW f>1600Hz;NTC (R>250Ohm);Ch7;VW f<1600Hz;NTC (R>250Ohm);Ch8;VW f<1600Hz;NTC (R>250Ohm);Ch9;VW f<1600Hz;NTC (R>250Ohm);Ch10;VW f<1600Hz;NTC (R>250Ohm);Ch11;VW f>1600Hz;NTC (R>250Ohm);Ch12;VW f>1600Hz;NTC (R>250Ohm);Ch13;VW f>1600Hz;NTC (R>250Ohm);Ch14;VW f<1600Hz;NTC (R>250Ohm);Ch15;VW f<1600Hz;NTC (R>250Ohm);Ch16;VW f<1600Hz;NTC (R>250Ohm)
2021/03/02 12:58:52;|;10.8;22.7;|;1208.9;3195.9;|;1230.2;3179.1;|;1223.9;3170.6;|;2782.6;3130.5;|;Dis.;3123.6;|;2723.5;3143.2;|;1225.2;3134.9;|;1221.4;3135.3;|;1230.6;3128.2;|;1233.6;3123.5;|;2662.6;3023.6;|;2702.3;3052.0;|;2651.5;3065.5;|;1234.0;3027.5;|;1228.9;3022.9;|;1250.8;3062.2
File Creation Date: 2021/03/02 13:58:52
G8 id0001
IP: 192.168.1.30
Subnet: 255.255.255.0
Gateway: 192.168.1.234
SD path: a:/data/mux/DT0012.csv
;Loc.;Vmux;Tmux;Ch1;VW f<1600Hz;NTC (R>250Ohm);Ch2;VW f<1600Hz;NTC (R>250Ohm);Ch3;VW f<1600Hz;NTC (R>250Ohm);Ch4;VW f>1600Hz;NTC (R>250Ohm);Ch5;Disabled;NTC (R>250Ohm);Ch6;VW f>1600Hz;NTC (R>250Ohm);Ch7;VW f<1600Hz;NTC (R>250Ohm);Ch8;VW f<1600Hz;NTC (R>250Ohm);Ch9;VW f<1600Hz;NTC (R>250Ohm);Ch10;VW f<1600Hz;NTC (R>250Ohm);Ch11;VW f>1600Hz;NTC (R>250Ohm);Ch12;VW f>1600Hz;NTC (R>250Ohm);Ch13;VW f>1600Hz;NTC (R>250Ohm);Ch14;VW f<1600Hz;NTC (R>250Ohm);Ch15;VW f<1600Hz;NTC (R>250Ohm);Ch16;VW f<1600Hz;NTC (R>250Ohm)
2021/03/02 13:58:52;|;10.8;22.7;|;1208.9;3194.5;|;1229.8;3179.1;|;1223.9;3170.7;|;2783.2;3130.6;|;Dis.;3123.7;|;2723.5;3143.2;|;1225.2;3135.0;|;1221.4;3135.5;|;1230.5;3128.3;|;1233.6;3123.6;|;2662.8;3024.1;|;2702.4;3052.1;|;2651.5;3065.5;|;1234.0;3028.1;|;1228.9;3023.4;|;1250.8;3062.2
File Creation Date: 2021/03/02 14:58:52
G8 id0001
IP: 192.168.1.30
Subnet: 255.255.255.0
Gateway: 192.168.1.234
SD path: a:/data/mux/DT0012.csv
;Loc.;Vmux;Tmux;Ch1;VW f<1600Hz;NTC (R>250Ohm);Ch2;VW f<1600Hz;NTC (R>250Ohm);Ch3;VW f<1600Hz;NTC (R>250Ohm);Ch4;VW f>1600Hz;NTC (R>250Ohm);Ch5;Disabled;NTC (R>250Ohm);Ch6;VW f>1600Hz;NTC (R>250Ohm);Ch7;VW f<1600Hz;NTC (R>250Ohm);Ch8;VW f<1600Hz;NTC (R>250Ohm);Ch9;VW f<1600Hz;NTC (R>250Ohm);Ch10;VW f<1600Hz;NTC (R>250Ohm);Ch11;VW f>1600Hz;NTC (R>250Ohm);Ch12;VW f>1600Hz;NTC (R>250Ohm);Ch13;VW f>1600Hz;NTC (R>250Ohm);Ch14;VW f<1600Hz;NTC (R>250Ohm);Ch15;VW f<1600Hz;NTC (R>250Ohm);Ch16;VW f<1600Hz;NTC (R>250Ohm)
2021/03/02 14:58:52;|;10.8;22.7;|;1208.9;3192.8;|;1229.8;3179.2;|;1224.0;3170.7;|;2782.8;3130.9;|;Dis.;3123.7;|;2723.5;3143.3;|;1225.2;3135.3;|;1221.4;3135.7;|;1230.5;3128.3;|;1233.6;3123.6;|;2662.8;3024.5;|;2702.3;3052.1;|;2651.5;3065.5;|;1234.0;3028.5;|;1228.9;3023.8;|;1250.8;3062.2
2021/03/02 15:58:53;|;10.8;22.7;|;1208.9;3190.7;|;1230.2;3179.3;|;1223.9;3170.8;|;2782.8;3131.0;|;Dis.;3123.8;|;2723.5;3143.3;|;1225.2;3135.4;|;1221.4;3135.9;|;1230.6;3128.4;|;1233.6;3123.6;|;2662.8;3024.7;|;2702.4;3052.2;|;2651.5;3065.5;|;1234.0;3028.7;|;1228.9;3024.0;|;1250.8;3062.1
File Creation Date: 2021/03/02 16:58:53
G8 id0001
IP: 192.168.1.30
Subnet: 255.255.255.0
Gateway: 192.168.1.234
SD path: a:/data/mux/DT0012.csv
;Loc.;Vmux;Tmux;Ch1;VW f<1600Hz;NTC (R>250Ohm);Ch2;VW f<1600Hz;NTC (R>250Ohm);Ch3;VW f<1600Hz;NTC (R>250Ohm);Ch4;VW f>1600Hz;NTC (R>250Ohm);Ch5;Disabled;NTC (R>250Ohm);Ch6;VW f>1600Hz;NTC (R>250Ohm);Ch7;VW f<1600Hz;NTC (R>250Ohm);Ch8;VW f<1600Hz;NTC (R>250Ohm);Ch9;VW f<1600Hz;NTC (R>250Ohm);Ch10;VW f<1600Hz;NTC (R>250Ohm);Ch11;VW f>1600Hz;NTC (R>250Ohm);Ch12;VW f>1600Hz;NTC (R>250Ohm);Ch13;VW f>1600Hz;NTC (R>250Ohm);Ch14;VW f<1600Hz;NTC (R>250Ohm);Ch15;VW f<1600Hz;NTC (R>250Ohm);Ch16;VW f<1600Hz;NTC (R>250Ohm)
2021/03/02 16:58:53;|;10.8;22.7;|;1208.8;3189.5;|;1230.2;3179.3;|;1223.9;3170.8;|;2783.0;3131.2;|;Dis.;3123.8;|;2723.5;3143.4;|;1225.2;3135.8;|;1221.4;3136.2;|;1230.5;3128.4;|;1233.6;3123.7;|;2660.3;3025.0;|;2702.4;3052.3;|;2651.5;3065.4;|;1234.0;3029.0;|;1228.9;3024.2;|;1250.8;3062.1
File Creation Date: 2021/03/02 17:58:53
G8 id0001
IP: 192.168.1.30
Subnet: 255.255.255.0
Gateway: 192.168.1.234
SD path: a:/data/mux/DT0012.csv
;Loc.;Vmux;Tmux;Ch1;VW f<1600Hz;NTC (R>250Ohm);Ch2;VW f<1600Hz;NTC (R>250Ohm);Ch3;VW f<1600Hz;NTC (R>250Ohm);Ch4;VW f>1600Hz;NTC (R>250Ohm);Ch5;Disabled;NTC (R>250Ohm);Ch6;VW f>1600Hz;NTC (R>250Ohm);Ch7;VW f<1600Hz;NTC (R>250Ohm);Ch8;VW f<1600Hz;NTC (R>250Ohm);Ch9;VW f<1600Hz;NTC (R>250Ohm);Ch10;VW f<1600Hz;NTC (R>250Ohm);Ch11;VW f>1600Hz;NTC (R>250Ohm);Ch12;VW f>1600Hz;NTC (R>250Ohm);Ch13;VW f>1600Hz;NTC (R>250Ohm);Ch14;VW f<1600Hz;NTC (R>250Ohm);Ch15;VW f<1600Hz;NTC (R>250Ohm);Ch16;VW f<1600Hz;NTC (R>250Ohm)
2021/03/02 17:58:53;|;10.8;22.7;|;1208.8;3188.8;|;1230.2;3179.4;|;1223.9;3170.9;|;2781.4;3131.5;|;Dis.;3123.8;|;2723.5;3143.4;|;1225.2;3136.0;|;1221.4;3136.5;|;1230.5;3128.4;|;1233.6;3123.7;|;2660.4;3025.5;|;2702.4;3052.3;|;2651.5;3065.4;|;1234.0;3029.6;|;1228.9;3024.8;|;1250.8;3062.1
File Creation Date: 2021/03/02 18:58:53
G8 id0001
IP: 192.168.1.30
Subnet: 255.255.255.0
Gateway: 192.168.1.234
SD path: a:/data/mux/DT0012.csv
;Loc.;Vmux;Tmux;Ch1;VW f<1600Hz;NTC (R>250Ohm);Ch2;VW f<1600Hz;NTC (R>250Ohm);Ch3;VW f<1600Hz;NTC (R>250Ohm);Ch4;VW f>1600Hz;NTC (R>250Ohm);Ch5;Disabled;NTC (R>250Ohm);Ch6;VW f>1600Hz;NTC (R>250Ohm);Ch7;VW f<1600Hz;NTC (R>250Ohm);Ch8;VW f<1600Hz;NTC (R>250Ohm);Ch9;VW f<1600Hz;NTC (R>250Ohm);Ch10;VW f<1600Hz;NTC (R>250Ohm);Ch11;VW f>1600Hz;NTC (R>250Ohm);Ch12;VW f>1600Hz;NTC (R>250Ohm);Ch13;VW f>1600Hz;NTC (R>250Ohm);Ch14;VW f<1600Hz;NTC (R>250Ohm);Ch15;VW f<1600Hz;NTC (R>250Ohm);Ch16;VW f<1600Hz;NTC (R>250Ohm)
2021/03/02 18:58:53;|;10.8;22.7;|;1208.9;3189.0;|;1230.2;3179.4;|;1223.9;3171.0;|;2781.4;3131.7;|;Dis.;3123.9;|;2723.5;3143.4;|;1225.2;3136.3;|;1221.4;3136.7;|;1230.5;3128.5;|;1233.6;3123.8;|;2660.2;3025.9;|;2702.3;3052.4;|;2651.5;3065.5;|;1234.0;3030.0;|;1228.9;3025.2;|;1250.7;3062.1
File Creation Date: 2021/03/02 19:58:53
G8 id0001
IP: 192.168.1.30
Subnet: 255.255.255.0
Gateway: 192.168.1.234
SD path: a:/data/mux/DT0012.csv
;Loc.;Vmux;Tmux;Ch1;VW f<1600Hz;NTC (R>250Ohm);Ch2;VW f<1600Hz;NTC (R>250Ohm);Ch3;VW f<1600Hz;NTC (R>250Ohm);Ch4;VW f>1600Hz;NTC (R>250Ohm);Ch5;Disabled;NTC (R>250Ohm);Ch6;VW f>1600Hz;NTC (R>250Ohm);Ch7;VW f<1600Hz;NTC (R>250Ohm);Ch8;VW f<1600Hz;NTC (R>250Ohm);Ch9;VW f<1600Hz;NTC (R>250Ohm);Ch10;VW f<1600Hz;NTC (R>250Ohm);Ch11;VW f>1600Hz;NTC (R>250Ohm);Ch12;VW f>1600Hz;NTC (R>250Ohm);Ch13;VW f>1600Hz;NTC (R>250Ohm);Ch14;VW f<1600Hz;NTC (R>250Ohm);Ch15;VW f<1600Hz;NTC (R>250Ohm);Ch16;VW f<1600Hz;NTC (R>250Ohm)
2021/03/02 19:58:53;|;10.8;22.7;|;1208.8;3189.8;|;1230.2;3179.4;|;1223.9;3171.0;|;2783.1;3132.1;|;Dis.;3123.9;|;2723.5;3143.6;|;1225.2;3136.7;|;1221.4;3137.2;|;1230.5;3128.5;|;1233.6;3123.8;|;2662.7;3025.9;|;2702.3;3052.5;|;2651.5;3065.4;|;1234.0;3029.8;|;1229.0;3025.2;|;1250.8;3062.1
File Creation Date: 2021/03/02 20:58:53
G8 id0001
IP: 192.168.1.30
Subnet: 255.255.255.0
Gateway: 192.168.1.234
SD path: a:/data/mux/DT0012.csv
;Loc.;Vmux;Tmux;Ch1;VW f<1600Hz;NTC (R>250Ohm);Ch2;VW f<1600Hz;NTC (R>250Ohm);Ch3;VW f<1600Hz;NTC (R>250Ohm);Ch4;VW f>1600Hz;NTC (R>250Ohm);Ch5;Disabled;NTC (R>250Ohm);Ch6;VW f>1600Hz;NTC (R>250Ohm);Ch7;VW f<1600Hz;NTC (R>250Ohm);Ch8;VW f<1600Hz;NTC (R>250Ohm);Ch9;VW f<1600Hz;NTC (R>250Ohm);Ch10;VW f<1600Hz;NTC (R>250Ohm);Ch11;VW f>1600Hz;NTC (R>250Ohm);Ch12;VW f>1600Hz;NTC (R>250Ohm);Ch13;VW f>1600Hz;NTC (R>250Ohm);Ch14;VW f<1600Hz;NTC (R>250Ohm);Ch15;VW f<1600Hz;NTC (R>250Ohm);Ch16;VW f<1600Hz;NTC (R>250Ohm)
2021/03/02 20:58:53;|;10.8;22.7;|;1208.8;3191.0;|;1230.2;3179.5;|;1223.9;3171.1;|;2783.0;3132.3;|;Dis.;3123.9;|;2723.5;3143.6;|;1225.2;3136.9;|;1221.4;3137.4;|;1230.5;3128.5;|;1233.6;3123.9;|;2662.8;3025.3;|;2702.3;3052.6;|;2651.5;3065.5;|;1234.0;3029.1;|;1228.9;3024.6;|;1250.7;3062.2
File Creation Date: 2021/03/02 21:58:53
G8 id0001
IP: 192.168.1.30
Subnet: 255.255.255.0
Gateway: 192.168.1.234
SD path: a:/data/mux/DT0012.csv
;Loc.;Vmux;Tmux;Ch1;VW f<1600Hz;NTC (R>250Ohm);Ch2;VW f<1600Hz;NTC (R>250Ohm);Ch3;VW f<1600Hz;NTC (R>250Ohm);Ch4;VW f>1600Hz;NTC (R>250Ohm);Ch5;Disabled;NTC (R>250Ohm);Ch6;VW f>1600Hz;NTC (R>250Ohm);Ch7;VW f<1600Hz;NTC (R>250Ohm);Ch8;VW f<1600Hz;NTC (R>250Ohm);Ch9;VW f<1600Hz;NTC (R>250Ohm);Ch10;VW f<1600Hz;NTC (R>250Ohm);Ch11;VW f>1600Hz;NTC (R>250Ohm);Ch12;VW f>1600Hz;NTC (R>250Ohm);Ch13;VW f>1600Hz;NTC (R>250Ohm);Ch14;VW f<1600Hz;NTC (R>250Ohm);Ch15;VW f<1600Hz;NTC (R>250Ohm);Ch16;VW f<1600Hz;NTC (R>250Ohm)
2021/03/02 21:58:53;|;10.7;22.7;|;1208.9;3192.2;|;1230.2;3179.6;|;1223.9;3171.1;|;2783.0;3132.5;|;Dis.;3124.0;|;2723.5;3143.6;|;1225.2;3137.1;|;1221.4;3137.5;|;1230.5;3128.6;|;1233.6;3123.9;|;2662.8;3024.8;|;2702.3;3052.7;|;2651.6;3065.5;|;1234.0;3028.4;|;1228.9;3024.1;|;1250.8;3062.1
File Creation Date: 2021/03/02 22:58:53
G8 id0001
IP: 192.168.1.30
Subnet: 255.255.255.0
Gateway: 192.168.1.234
SD path: a:/data/mux/DT0012.csv
;Loc.;Vmux;Tmux;Ch1;VW f<1600Hz;NTC (R>250Ohm);Ch2;VW f<1600Hz;NTC (R>250Ohm);Ch3;VW f<1600Hz;NTC (R>250Ohm);Ch4;VW f>1600Hz;NTC (R>250Ohm);Ch5;Disabled;NTC (R>250Ohm);Ch6;VW f>1600Hz;NTC (R>250Ohm);Ch7;VW f<1600Hz;NTC (R>250Ohm);Ch8;VW f<1600Hz;NTC (R>250Ohm);Ch9;VW f<1600Hz;NTC (R>250Ohm);Ch10;VW f<1600Hz;NTC (R>250Ohm);Ch11;VW f>1600Hz;NTC (R>250Ohm);Ch12;VW f>1600Hz;NTC (R>250Ohm);Ch13;VW f>1600Hz;NTC (R>250Ohm);Ch14;VW f<1600Hz;NTC (R>250Ohm);Ch15;VW f<1600Hz;NTC (R>250Ohm);Ch16;VW f<1600Hz;NTC (R>250Ohm)
2021/03/02 22:58:53;|;10.8;22.7;|;1208.9;3193.3;|;1230.2;3179.6;|;1223.9;3171.1;|;2782.8;3132.6;|;Dis.;3124.1;|;2723.5;3143.8;|;1225.2;3137.1;|;1221.4;3137.6;|;1230.5;3128.7;|;1233.6;3124.0;|;2662.8;3024.4;|;2702.3;3052.7;|;2651.6;3065.4;|;1234.0;3027.7;|;1228.9;3023.6;|;1250.8;3062.1
File Creation Date: 2021/03/02 23:58:53
G8 id0001
IP: 192.168.1.30
Subnet: 255.255.255.0
Gateway: 192.168.1.234
SD path: a:/data/mux/DT0012.csv
;Loc.;Vmux;Tmux;Ch1;VW f<1600Hz;NTC (R>250Ohm);Ch2;VW f<1600Hz;NTC (R>250Ohm);Ch3;VW f<1600Hz;NTC (R>250Ohm);Ch4;VW f>1600Hz;NTC (R>250Ohm);Ch5;Disabled;NTC (R>250Ohm);Ch6;VW f>1600Hz;NTC (R>250Ohm);Ch7;VW f<1600Hz;NTC (R>250Ohm);Ch8;VW f<1600Hz;NTC (R>250Ohm);Ch9;VW f<1600Hz;NTC (R>250Ohm);Ch10;VW f<1600Hz;NTC (R>250Ohm);Ch11;VW f>1600Hz;NTC (R>250Ohm);Ch12;VW f>1600Hz;NTC (R>250Ohm);Ch13;VW f>1600Hz;NTC (R>250Ohm);Ch14;VW f<1600Hz;NTC (R>250Ohm);Ch15;VW f<1600Hz;NTC (R>250Ohm);Ch16;VW f<1600Hz;NTC (R>250Ohm)
2021/03/02 23:58:53;|;10.8;22.7;|;1208.9;3194.2;|;1229.9;3179.5;|;1223.9;3171.2;|;2782.8;3132.7;|;Dis.;3124.1;|;2723.5;3143.9;|;1225.2;3137.1;|;1221.4;3137.6;|;1230.5;3128.7;|;1233.6;3124.0;|;2662.8;3024.0;|;2702.3;3052.8;|;2651.5;3065.5;|;1234.0;3027.3;|;1228.9;3023.3;|;1250.8;3062.1
File Creation Date: 2021/03/03 00:58:54
G8 id0001
IP: 192.168.1.30
Subnet: 255.255.255.0
Gateway: 192.168.1.234
SD path: a:/data/mux/DT0012.csv
;Loc.;Vmux;Tmux;Ch1;VW f<1600Hz;NTC (R>250Ohm);Ch2;VW f<1600Hz;NTC (R>250Ohm);Ch3;VW f<1600Hz;NTC (R>250Ohm);Ch4;VW f>1600Hz;NTC (R>250Ohm);Ch5;Disabled;NTC (R>250Ohm);Ch6;VW f>1600Hz;NTC (R>250Ohm);Ch7;VW f<1600Hz;NTC (R>250Ohm);Ch8;VW f<1600Hz;NTC (R>250Ohm);Ch9;VW f<1600Hz;NTC (R>250Ohm);Ch10;VW f<1600Hz;NTC (R>250Ohm);Ch11;VW f>1600Hz;NTC (R>250Ohm);Ch12;VW f>1600Hz;NTC (R>250Ohm);Ch13;VW f>1600Hz;NTC (R>250Ohm);Ch14;VW f<1600Hz;NTC (R>250Ohm);Ch15;VW f<1600Hz;NTC (R>250Ohm);Ch16;VW f<1600Hz;NTC (R>250Ohm)
2021/03/03 00:58:54;|;10.8;22.7;|;1208.9;3194.8;|;1230.2;3179.6;|;1224.0;3171.1;|;2783.0;3132.6;|;Dis.;3124.1;|;2723.5;3144.0;|;1225.2;3137.1;|;1221.4;3137.4;|;1230.5;3128.7;|;1233.6;3124.0;|;2662.8;3023.7;|;2702.3;3052.8;|;2651.5;3065.4;|;1234.0;3027.0;|;1228.9;3022.9;|;1250.8;3062.1
File Creation Date: 2021/03/03 01:58:54
G8 id0001
IP: 192.168.1.30
Subnet: 255.255.255.0
Gateway: 192.168.1.234
SD path: a:/data/mux/DT0012.csv
;Loc.;Vmux;Tmux;Ch1;VW f<1600Hz;NTC (R>250Ohm);Ch2;VW f<1600Hz;NTC (R>250Ohm);Ch3;VW f<1600Hz;NTC (R>250Ohm);Ch4;VW f>1600Hz;NTC (R>250Ohm);Ch5;Disabled;NTC (R>250Ohm);Ch6;VW f>1600Hz;NTC (R>250Ohm);Ch7;VW f<1600Hz;NTC (R>250Ohm);Ch8;VW f<1600Hz;NTC (R>250Ohm);Ch9;VW f<1600Hz;NTC (R>250Ohm);Ch10;VW f<1600Hz;NTC (R>250Ohm);Ch11;VW f>1600Hz;NTC (R>250Ohm);Ch12;VW f>1600Hz;NTC (R>250Ohm);Ch13;VW f>1600Hz;NTC (R>250Ohm);Ch14;VW f<1600Hz;NTC (R>250Ohm);Ch15;VW f<1600Hz;NTC (R>250Ohm);Ch16;VW f<1600Hz;NTC (R>250Ohm)
2021/03/03 01:58:54;|;10.8;22.7;|;1208.9;3195.6;|;1230.2;3179.6;|;1223.9;3171.1;|;2783.0;3132.7;|;Dis.;3124.2;|;2723.5;3144.1;|;1225.2;3137.2;|;1221.4;3137.6;|;1230.5;3128.9;|;1233.6;3124.1;|;2662.8;3023.9;|;2702.3;3052.8;|;2651.5;3065.5;|;1234.0;3027.4;|;1228.9;3023.1;|;1250.8;3062.1
File Creation Date: 2021/03/03 02:58:54
G8 id0001
IP: 192.168.1.30
Subnet: 255.255.255.0
Gateway: 192.168.1.234
SD path: a:/data/mux/DT0012.csv
;Loc.;Vmux;Tmux;Ch1;VW f<1600Hz;NTC (R>250Ohm);Ch2;VW f<1600Hz;NTC (R>250Ohm);Ch3;VW f<1600Hz;NTC (R>250Ohm);Ch4;VW f>1600Hz;NTC (R>250Ohm);Ch5;Disabled;NTC (R>250Ohm);Ch6;VW f>1600Hz;NTC (R>250Ohm);Ch7;VW f<1600Hz;NTC (R>250Ohm);Ch8;VW f<1600Hz;NTC (R>250Ohm);Ch9;VW f<1600Hz;NTC (R>250Ohm);Ch10;VW f<1600Hz;NTC (R>250Ohm);Ch11;VW f>1600Hz;NTC (R>250Ohm);Ch12;VW f>1600Hz;NTC (R>250Ohm);Ch13;VW f>1600Hz;NTC (R>250Ohm);Ch14;VW f<1600Hz;NTC (R>250Ohm);Ch15;VW f<1600Hz;NTC (R>250Ohm);Ch16;VW f<1600Hz;NTC (R>250Ohm)
2021/03/03 02:58:54;|;10.8;22.7;|;1208.9;3196.4;|;1230.2;3179.6;|;1223.9;3171.1;|;2783.0;3132.9;|;Dis.;3124.3;|;2723.5;3144.1;|;1225.2;3137.5;|;1221.4;3137.9;|;1230.5;3128.8;|;1233.6;3124.1;|;2662.8;3023.8;|;2702.3;3052.7;|;2651.5;3065.4;|;1234.0;3027.4;|;1228.9;3023.1;|;1250.8;3062.2
File Creation Date: 2021/03/03 03:58:54
G8 id0001
IP: 192.168.1.30
Subnet: 255.255.255.0
Gateway: 192.168.1.234
SD path: a:/data/mux/DT0012.csv
;Loc.;Vmux;Tmux;Ch1;VW f<1600Hz;NTC (R>250Ohm);Ch2;VW f<1600Hz;NTC (R>250Ohm);Ch3;VW f<1600Hz;NTC (R>250Ohm);Ch4;VW f>1600Hz;NTC (R>250Ohm);Ch5;Disabled;NTC (R>250Ohm);Ch6;VW f>1600Hz;NTC (R>250Ohm);Ch7;VW f<1600Hz;NTC (R>250Ohm);Ch8;VW f<1600Hz;NTC (R>250Ohm);Ch9;VW f<1600Hz;NTC (R>250Ohm);Ch10;VW f<1600Hz;NTC (R>250Ohm);Ch11;VW f>1600Hz;NTC (R>250Ohm);Ch12;VW f>1600Hz;NTC (R>250Ohm);Ch13;VW f>1600Hz;NTC (R>250Ohm);Ch14;VW f<1600Hz;NTC (R>250Ohm);Ch15;VW f<1600Hz;NTC (R>250Ohm);Ch16;VW f<1600Hz;NTC (R>250Ohm)
2021/03/03 03:58:54;|;10.7;22.7;|;1208.9;3197.0;|;1230.2;3179.6;|;1223.9;3171.1;|;2783.0;3132.9;|;Dis.;3124.2;|;2723.5;3144.3;|;1225.2;3137.5;|;1221.4;3137.9;|;1230.5;3128.8;|;1233.6;3124.2;|;2660.3;3024.2;|;2702.3;3052.7;|;2651.6;3065.4;|;1234.0;3027.7;|;1228.9;3023.5;|;1250.8;3062.1
File Creation Date: 2021/03/03 04:58:54
G8 id0001
IP: 192.168.1.30
Subnet: 255.255.255.0
Gateway: 192.168.1.234
SD path: a:/data/mux/DT0012.csv
